ticker,tenor_months,target_date,expiration,fetched_at_utc,underlying_last,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,mid,spread_abs,spread_pct,adjusted_mid
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806767,,3550.0,,2340.6,2358.0,,,0,0,0.450011,True,REGULAR,USD,call,2349.3,17.40000000000009,0.00740646149917,2349.3
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806768,2024-04-12,3600.0,,2291.4,2308.8,,,0,4,0.442326,True,REGULAR,USD,call,2300.1000000000004,17.40000000000009,0.0075648884831094,2300.1000000000004
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806769,2024-04-12,3625.0,,2266.8,2284.2,,,0,4,0.438431,True,REGULAR,USD,call,2275.5,17.399999999999636,0.007646671061305,2275.5
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806770,,3650.0,,2242.2,2259.6,,,0,0,0.434503,True,REGULAR,USD,call,2250.9,17.40000000000009,0.0077302412368386,2250.9
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806771,,3675.0,,2217.6,2235.0,,,0,0,0.430545,True,REGULAR,USD,call,2226.3,17.40000000000009,0.0078156582670799,2226.3
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806772,,3700.0,,2193.0,2210.4,,,0,0,0.426558,True,REGULAR,USD,call,2201.7,17.40000000000009,0.0079029840577735,2201.7
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806773,,3725.0,,2168.4,2185.8,,,0,0,0.422546,True,REGULAR,USD,call,2177.1000000000004,17.40000000000009,0.0079922833126636,2177.1000000000004
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806774,,3750.0,,2143.8,2161.2,,,0,0,0.41851,True,REGULAR,USD,call,2152.5,17.399999999999636,0.0080836236933796,2152.5
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806775,,3775.0,,2119.2,2136.6,,,0,0,0.414451,True,REGULAR,USD,call,2127.9,17.40000000000009,0.0081770759904131,2127.9
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806776,,3800.0,,2094.6,2112.1,,,0,128,0.410989,True,REGULAR,USD,call,2103.35,17.5,0.0083200608553022,2103.3285714285716
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806777,,3825.0,,2070.0,2087.5,,,0,0,0.406872,True,REGULAR,USD,call,2078.75,17.5,0.0084185207456404,2078.7571428571437
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806778,,3850.0,,2045.5,2062.9,,,0,0,0.40332,True,REGULAR,USD,call,2054.2,17.40000000000009,0.0084704507837601,2054.185714285715
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806779,,3875.0,,2020.9,2038.3,,,0,0,0.399156,True,REGULAR,USD,call,2029.6,17.399999999999864,0.008573117855735,2029.6142857142866
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806780,,3900.0,,1996.3,2013.8,,,0,0,0.395525,True,REGULAR,USD,call,2005.05,17.5,0.008727961896212,2005.0428571428579
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806781,,3925.0,,1971.7,1989.2,,,0,0,0.391317,True,REGULAR,USD,call,1980.45,17.5,0.0088363755712085,1980.471428571429
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806782,,3950.0,,1947.2,1964.6,,,0,0,0.387616,True,REGULAR,USD,call,1955.9,17.399999999999864,0.0088961603353953,1955.9
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806783,,3975.0,,1922.6,1940.1,,,0,0,0.383875,True,REGULAR,USD,call,1931.35,17.5,0.0090610194941362,1931.3285714285712
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806784,2024-12-05,4000.0,,1898.0,1915.5,,,0,1939,0.379609,True,REGULAR,USD,call,1906.75,17.5,0.0091779205454307,1906.7571428571423
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806785,,4025.0,,1873.5,1889.3,,,0,0,0.367831,True,REGULAR,USD,call,1881.4,15.799999999999956,0.0083980014882534,1882.1857142857134
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806786,2024-09-06,4050.0,,1848.9,1866.4,,,0,26,0.371977,True,REGULAR,USD,call,1857.65,17.5,0.0094205044007213,1857.65
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806787,,4075.0,,1824.4,1841.9,,,0,0,0.36856,True,REGULAR,USD,call,1833.15,17.5,0.0095464091863731,1833.1142857142872
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806788,2024-11-08,4100.0,,1799.8,1817.3,,,0,1,0.364218,True,REGULAR,USD,call,1808.55,17.5,0.0096762599872826,1808.5785714285742
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806789,,4125.0,,1775.3,1792.8,,,0,0,0.360719,True,REGULAR,USD,call,1784.05,17.5,0.0098091421204562,1784.05
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806790,,4150.0,,1750.8,1768.3,,,0,0,0.357168,True,REGULAR,USD,call,1759.55,17.5,0.0099457247591713,1759.5214285714255
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806791,,4175.0,,1726.2,1743.8,,,0,0,0.35317,True,REGULAR,USD,call,1735.0,17.59999999999991,0.0101440922190201,1734.9928571428513
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806792,2024-12-27,4200.0,,1701.7,1719.2,,,0,46,0.349149,True,REGULAR,USD,call,1710.45,17.5,0.0102312257008389,1710.4642857142771
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806793,2024-09-27,4225.0,,1677.2,1694.7,,,0,20,0.345483,True,REGULAR,USD,call,1685.95,17.5,0.0103799045048785,1685.95
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806794,,4250.0,,1652.7,1670.2,,,0,0,0.341776,True,REGULAR,USD,call,1661.45,17.5,0.010532968190436,1661.45
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806795,2024-08-29,4275.0,,1628.2,1645.7,,,0,1,0.338028,True,REGULAR,USD,call,1636.95,17.5,0.010690613641223,1636.95
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806796,2024-12-27,4300.0,,1603.7,1621.2,,,0,2,0.334243,True,REGULAR,USD,call,1612.45,17.5,0.0108530497069676,1612.45
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806797,2024-12-20,4325.0,,1579.2,1596.7,,,0,1,0.330422,True,REGULAR,USD,call,1587.95,17.5,0.0110204981265153,1587.95
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806798,2024-08-29,4350.0,,1554.7,1572.3,,,0,1,0.326892,True,REGULAR,USD,call,1563.5,17.59999999999991,0.0112567956507834,1563.5
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806799,,4375.0,,1530.3,1547.8,,,0,0,0.32331,True,REGULAR,USD,call,1539.05,17.5,0.0113706507260972,1539.05
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806800,2024-12-30,4400.0,,1505.8,1523.4,,,0,12,0.319679,True,REGULAR,USD,call,1514.6,17.600000000000136,0.011620229763634,1514.6
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806801,2024-12-30,4425.0,,1481.4,1498.9,,,0,10,0.316001,True,REGULAR,USD,call,1490.15,17.5,0.0117437841828003,1490.15
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806802,2024-10-25,4450.0,,1456.9,1474.5,,,0,3,0.312279,True,REGULAR,USD,call,1465.7,17.59999999999991,0.0120079143071569,1465.7
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806803,2024-10-28,4475.0,,1432.5,1450.1,,,0,76,0.308793,True,REGULAR,USD,call,1441.3,17.59999999999991,0.0122111982238256,1441.3
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806804,2024-12-06,4500.0,,1408.1,1425.7,,,0,39,0.30525,True,REGULAR,USD,call,1416.9,17.600000000000136,0.0124214835203614,1416.9
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806805,2024-11-25,4525.0,,1383.7,1401.3,,,0,3,0.301653,True,REGULAR,USD,call,1392.5,17.59999999999991,0.0126391382405744,1392.5
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806806,2024-12-24,4550.0,,1359.3,1376.9,,,0,4,0.298004,True,REGULAR,USD,call,1368.1,17.600000000000136,0.0128645566844529,1368.1049999999993
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512358,2024-12-24,4570.0,,1339.9,1357.4,,,0,1,0.295395,True,REGULAR,USD,call,1348.65,17.5,0.0129759389018648,1348.65
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806807,2024-11-07,4575.0,,1335.0,1352.6,,,0,2,0.294795,True,REGULAR,USD,call,1343.8,17.59999999999991,0.0130971870814108,1343.78625
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512359,,4580.0,,1330.1,1345.8,,,0,0,0.289206,True,REGULAR,USD,call,1337.9499999999998,15.700000000000044,0.0117343697447588,1338.9225000000004
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512360,,4590.0,,1320.4,1338.0,,,0,0,0.292737,True,REGULAR,USD,call,1329.2,17.59999999999991,0.0132410472464639,1329.1950000000002
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806808,2024-12-23,4600.0,,1310.7,1328.2,,,0,38,0.291272,True,REGULAR,USD,call,1319.45,17.5,0.0132631020500966,1319.4675
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512361,2024-12-23,4610.0,,1301.0,1318.5,,,0,21,0.290033,True,REGULAR,USD,call,1309.75,17.5,0.0133613284978049,1309.7399999999998
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512362,2024-08-21,4620.0,,1291.2,1308.8,,,0,1,0.288549,True,REGULAR,USD,call,1300.0,17.59999999999991,0.0135384615384614,1300.0124999999998
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806809,2024-04-26,4625.0,,1286.4,1303.9,,,0,11,0.287919,True,REGULAR,USD,call,1295.15,17.5,0.0135119484229625,1295.15625
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512363,2024-11-07,4630.0,,1281.5,1299.1,,,0,1,0.287285,True,REGULAR,USD,call,1290.3,17.59999999999991,0.0136402387041772,1290.3
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512364,2024-12-26,4640.0,,1271.8,1289.4,,,0,30,0.286007,True,REGULAR,USD,call,1280.6,17.600000000000136,0.0137435577073248,1280.5875
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806810,2024-12-26,4650.0,,1262.1,1279.7,,,0,27,0.284715,True,REGULAR,USD,call,1270.9,17.600000000000136,0.0138484538516013,1270.875
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512365,2024-12-26,4660.0,,1252.4,1269.9,,,0,21,0.283193,True,REGULAR,USD,call,1261.15,17.5,0.0138762240811957,1261.1625
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163512366,,4670.0,,1242.7,1260.2,,,0,0,0.281878,True,REGULAR,USD,call,1251.45,17.5,0.0139837788165727,1251.45
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806811,2024-05-28,4675.0,,1237.8,1255.4,,,0,7,0.281216,True,REGULAR,USD,call,1246.6,17.600000000000136,0.0141184020535858,1246.6
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483665,,4680.0,,1233.0,1250.5,,,0,0,0.280551,True,REGULAR,USD,call,1241.75,17.5,0.0140930138916851,1241.75
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483666,,4690.0,,1223.3,1240.8,,,0,0,0.279212,True,REGULAR,USD,call,1232.05,17.5,0.0142039689947648,1232.0625
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806812,2024-10-17,4700.0,,1213.6,1231.2,,,0,9,0.278066,True,REGULAR,USD,call,1222.4,17.600000000000136,0.0143979057591624,1222.375
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483667,2024-10-28,4710.0,,1203.9,1221.5,,,0,2,0.2767,True,REGULAR,USD,call,1212.7,17.59999999999991,0.0145130700090705,1212.6875
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483668,,4720.0,,1194.2,1211.8,,,0,0,0.275322,True,REGULAR,USD,call,1203.0,17.59999999999991,0.0146300914380714,1203.0
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806813,,4725.0,,1189.4,1207.0,,,0,0,0.274828,True,REGULAR,USD,call,1198.2,17.59999999999991,0.0146886997162409,1198.15625
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483669,2024-10-02,4730.0,,1184.5,1202.1,,,0,1,0.273932,True,REGULAR,USD,call,1193.3,17.59999999999991,0.0147490153356238,1193.3125
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483670,,4740.0,,1174.9,1192.4,,,0,0,0.272727,True,REGULAR,USD,call,1183.65,17.5,0.0147847759050394,1183.652083333335
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806814,2024-09-06,4750.0,,1165.2,1182.8,,,0,4,0.271505,True,REGULAR,USD,call,1174.0,17.59999999999991,0.014991482112436,1174.0
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483671,,4760.0,,1155.5,1173.1,,,0,0,0.270078,True,REGULAR,USD,call,1164.3,17.59999999999991,0.0151163789401356,1164.347916666665
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483672,2024-12-04,4770.0,,1145.9,1163.5,,,0,1,0.269014,True,REGULAR,USD,call,1154.7,17.59999999999991,0.0152420542132154,1154.69583333333
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806815,2024-12-13,4775.0,,1141.0,1158.6,,,0,5,0.268103,True,REGULAR,USD,call,1149.8,17.59999999999991,0.0153070099147677,1149.8697916666626
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163483673,,4780.0,,1136.2,1153.8,,,0,0,0.267561,True,REGULAR,USD,call,1145.0,17.59999999999991,0.0153711790393012,1145.0437499999953
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163290142,,4790.0,,1126.6,1144.2,,,0,0,0.266461,True,REGULAR,USD,call,1135.4,17.600000000000136,0.0155011449709354,1135.3916666666607
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806816,2024-09-27,4800.0,,1116.9,1134.5,,,0,17,0.264984,True,REGULAR,USD,call,1125.7,17.59999999999991,0.0156347161766011,1125.7395833333262
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163290143,,4810.0,,1107.3,1124.9,,,0,0,0.26385,True,REGULAR,USD,call,1116.1,17.600000000000136,0.0157691963085746,1116.087499999992
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163290144,2024-11-06,4820.0,,1097.7,1115.3,,,0,1,0.262697,True,REGULAR,USD,call,1106.5,17.59999999999991,0.0159060099412561,1106.4354166666576
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806817,2024-09-27,4825.0,,1092.9,1108.6,,,0,3,0.258784,True,REGULAR,USD,call,1100.75,15.699999999999818,0.0142630024982964,1101.6093749999907
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163290145,,4830.0,,1088.0,1105.7,,,0,0,0.261353,True,REGULAR,USD,call,1096.85,17.700000000000045,0.0161371199343575,1096.7833333333238
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233062,,4840.0,,1078.4,1096.0,,,0,0,0.259997,True,REGULAR,USD,call,1087.2,17.59999999999991,0.0161883738042677,1087.1312499999901
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806818,2024-08-28,4850.0,,1068.8,1084.7,,,0,35,0.255923,True,REGULAR,USD,call,1076.75,15.900000000000093,0.0147666589273276,1077.4791666666567
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233063,,4860.0,,1059.2,1075.0,,,0,0,0.254576,True,REGULAR,USD,call,1067.1,15.799999999999956,0.0148064848655233,1067.8270833333233
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233064,,4870.0,,1049.6,1067.2,,,0,0,0.256333,True,REGULAR,USD,call,1058.4,17.600000000000136,0.016628873771731,1058.1749999999902
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806819,2024-05-09,4875.0,,1044.8,1062.4,,,0,1,0.255707,True,REGULAR,USD,call,1053.6,17.600000000000136,0.0167046317388004,1053.3489583333237
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233065,2024-12-23,4880.0,,1040.0,1057.7,,,0,10,0.255236,True,REGULAR,USD,call,1048.85,17.700000000000045,0.0168756256852743,1048.5229166666572
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233066,2024-10-11,4890.0,,1030.5,1048.1,,,0,1,0.254118,True,REGULAR,USD,call,1039.3,17.59999999999991,0.0169344751274895,1038.8708333333245
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806820,2024-12-23,4900.0,,1020.9,1038.5,,,0,24,0.252825,True,REGULAR,USD,call,1029.7,17.600000000000023,0.0170923569971836,1029.2187499999918
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233067,,4910.0,,1011.3,1028.9,,,0,0,0.251516,True,REGULAR,USD,call,1020.1,17.600000000000136,0.0172532104695619,1019.5666666666591
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233068,,4920.0,,1001.8,1019.4,,,0,0,0.250491,True,REGULAR,USD,call,1010.6,17.600000000000023,0.0174153967939837,1009.9145833333263
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806821,2024-11-27,4925.0,,997.0,1014.6,,,0,5,0.249821,True,REGULAR,USD,call,1005.8,17.600000000000023,0.017498508649831,1005.08854166666
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233069,2024-11-27,4930.0,,992.2,1009.8,,,0,3,0.249147,True,REGULAR,USD,call,1001.0,17.59999999999991,0.0175824175824174,1000.2624999999937
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233070,2024-08-30,4940.0,,982.7,997.1,,,0,1,0.243329,True,REGULAR,USD,call,989.9,14.399999999999975,0.0145469239317102,990.6104166666615
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806822,2024-07-24,4950.0,,973.1,987.6,,,0,8,0.242166,True,REGULAR,USD,call,980.35,14.5,0.0147906359973478,980.9583333333292
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233071,,4960.0,,963.6,978.1,,,0,0,0.24113,True,REGULAR,USD,call,970.85,14.5,0.0149353659164649,971.3062499999966
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233072,,4970.0,,954.1,968.6,,,0,0,0.24007,True,REGULAR,USD,call,961.35,14.5,0.0150829562594268,961.6541666666642
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806823,2024-07-23,4975.0,,949.3,963.8,,,0,3,0.239387,True,REGULAR,USD,call,956.55,14.5,0.0151586430400919,956.828124999998
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233073,,4980.0,,944.6,959.1,,,0,0,0.238985,True,REGULAR,USD,call,951.85,14.5,0.0152334926721647,952.0020833333318
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233074,2024-09-30,4990.0,,935.1,949.6,,,0,1,0.237877,True,REGULAR,USD,call,942.35,14.5,0.0153870642542579,942.35
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806824,2025-01-02,5000.0,,925.6,940.1,,,2,3782,0.236747,True,REGULAR,USD,call,932.85,14.5,0.0155437637347912,932.85
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233075,,5010.0,,916.1,930.6,,,0,0,0.235594,True,REGULAR,USD,call,923.35,14.5,0.0157036876590675,923.35
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233076,,5020.0,,906.6,921.1,,,0,0,0.23442,True,REGULAR,USD,call,913.85,14.5,0.0158669365869672,913.85
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806825,2025-01-02,5025.0,,901.9,916.4,,,1,12,0.233957,True,REGULAR,USD,call,909.15,14.5,0.0159489633173843,909.15
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233077,,5030.0,,897.2,911.6,,,0,0,0.233355,True,REGULAR,USD,call,904.4,14.399999999999975,0.0159221583370189,904.457894736842
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233078,,5040.0,,887.7,902.2,,,0,0,0.232266,True,REGULAR,USD,call,894.95,14.5,0.0162020224593552,895.0736842105263
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806826,2024-08-12,5050.0,,882.5,888.9,,,0,29,0.23166,True,REGULAR,USD,call,885.7,6.399999999999977,0.007225922998758,885.6894736842104
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233079,,5060.0,,872.7,880.2,,,0,0,0.231011,True,REGULAR,USD,call,876.45,7.5,0.0085572479890467,876.3052631578945
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233080,,5070.0,,863.7,870.1,,,0,0,0.229591,True,REGULAR,USD,call,866.9000000000001,6.399999999999977,0.0073826277540661,866.9210526315785
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806827,2024-08-12,5075.0,,859.0,866.1,,,0,18,0.229904,True,REGULAR,USD,call,862.55,7.100000000000023,0.0082314068749637,862.2289473684207
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233081,2025-01-02,5080.0,,853.9,861.4,,,1,0,0.228878,True,REGULAR,USD,call,857.65,7.5,0.008744825977963,857.5368421052628
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233082,2024-09-25,5090.0,,844.9,852.0,,,0,2,0.228244,True,REGULAR,USD,call,848.45,7.100000000000023,0.0083682008368201,848.152631578947
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806828,2025-01-02,5100.0,,835.6,842.6,,,1,18,0.227222,True,REGULAR,USD,call,839.1,7.0,0.008342271481349,838.7684210526312
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233083,2024-10-01,5110.0,,826.2,832.5,,,0,13,0.225258,True,REGULAR,USD,call,829.35,6.2999999999999545,0.0075963103635376,829.3842105263155
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233084,,5120.0,,816.8,823.2,,,0,0,0.224196,True,REGULAR,USD,call,820.0,6.400000000000091,0.0078048780487805,820.0
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806829,2024-09-18,5125.0,,812.1,819.2,,,0,68,0.224381,True,REGULAR,USD,call,815.6500000000001,7.100000000000023,0.0087047140317538,815.3078947368423
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233085,,5130.0,,806.9,813.9,,,0,0,0.222551,True,REGULAR,USD,call,810.4,7.0,0.0086377097729516,810.6157894736847
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233086,2024-08-12,5140.0,,797.9,804.5,,,0,2,0.221773,True,REGULAR,USD,call,801.2,6.600000000000023,0.0082376435346979,801.2315789473697
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806830,2024-11-25,5150.0,,788.6,795.2,,,0,523,0.220743,True,REGULAR,USD,call,791.9000000000001,6.600000000000023,0.0083343856547544,791.9000000000001
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233087,,5160.0,,779.3,785.9,,,0,0,0.219684,True,REGULAR,USD,call,782.5999999999999,6.600000000000023,0.0084334270380782,782.5999999999999
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,163233088,2024-09-09,5170.0,,770.1,776.6,,,0,1,0.218701,True,REGULAR,USD,call,773.35,6.5,0.0084049912717398,773.3041666666667
SPX,3,2025-04-02,2025-03-31,2026-02-05 15:40:06.717462+00:00,5868.55,160806831,2024-08-08,5175.0,,765.4,771.9,,,0,36,0.218043,True,REGULAR,USD,call,768.65,6.5,0.0084563845703506,768.6562500000002
